-9.5766493743, -3.5429987958, 0.0000000000
-9.5766493743, -3.5429987958, 0.0000000000
-9.3497699590, -3.6632567435, 0.0000000000
-9.3497699590, -3.6632567435, 0.0000000000
-9.2732115475, -3.7024563499, 0.0000000000
-9.2732115475, -3.7024563499, 0.0000000000
-9.1140602380, -3.7817612385, 0.0000000000
-9.1140602380, -3.7817612385, 0.0000000000
-8.8681427522, -3.8986187788, 0.0000000000
-8.8681427522, -3.8986187788, 0.0000000000
-8.6123742362, -4.0130314846, 0.0000000000
-8.6123742362, -4.0130314846, 0.0000000000
-8.2476058986, -4.1640459236, 0.0000000000
-8.2476058986, -4.1640459236, 0.0000000000
-7.9679370713, -4.2704612395, 0.0000000000
-7.9679370713, -4.2704612395, 0.0000000000
-7.7423047820, -4.3505640171, 0.0000000000
-7.7423047820, -4.3505640171, 0.0000000000
-7.3232207668, -4.4861139182, 0.0000000000
-7.3232207668, -4.4861139182, 0.0000000000
-6.7464311445, -4.6455474131, 0.0000000000
-6.7464311445, -4.6455474131, 0.0000000000
-6.4156955869, -4.7233031702, 0.0000000000
-6.4156955869, -4.7233031702, 0.0000000000
-5.9230296715, -4.8213001558, 0.0000000000
-5.9230296715, -4.8213001558, 0.0000000000
-5.6023558687, -4.8739218991, 0.0000000000
-5.6023558687, -4.8739218991, 0.0000000000
-5.4362768811, -4.8977873905, 0.0000000000
-5.4362768811, -4.8977873905, 0.0000000000
-5.0445263452, -4.9450851146, 0.0000000000
-5.0445263452, -4.9450851146, 0.0000000000
-4.8877630448, -4.9605200481, 0.0000000000
-4.8877630448, -4.9605200481, 0.0000000000
-4.6902943266, -4.9771609859, 0.0000000000
-4.6902943266, -4.9771609859, 0.0000000000
-4.4923408160, -4.9907376611, 0.0000000000
-4.4923408160, -4.9907376611, 0.0000000000
-4.1171345498, -5.0080498234, 0.0000000000
-4.1171345498, -5.0080498234, 0.0000000000
-3.3289315982, -5.0092620586, 0.0000000000
-3.3289315982, -5.0092620586, 0.0000000000
-2.7185221913, -4.9782900706, 0.0000000000
-2.7185221913, -4.9782900706, 0.0000000000
-2.0779505693, -4.9166131865, 0.0000000000
-2.0779505693, -4.9166131865, 0.0000000000
-1.4419629342, -4.8264617751, 0.0000000000
-1.4419629342, -4.8264617751, 0.0000000000
-0.7644276587, -4.6993810555, 0.0000000000
-0.7644276587, -4.6993810555, 0.0000000000
0.3045161442, -4.4353057674, 0.0000000000
0.3045161442, -4.4353057674, 0.0000000000
1.0112726051, -4.2189680011, 0.0000000000
1.0112726051, -4.2189680011, 0.0000000000
1.5461512479, -4.0336469570, 0.0000000000
1.5461512479, -4.0336469570, 0.0000000000
2.0873641494, -3.8275348089, 0.0000000000
2.0873641494, -3.8275348089, 0.0000000000
3.2080893008, -3.3426801284, 0.0000000000
3.2080893008, -3.3426801284, 0.0000000000
3.6849146853, -3.1132709398, 0.0000000000
3.6849146853, -3.1132709398, 0.0000000000
4.3959565528, -2.7463573740, 0.0000000000
4.3959565528, -2.7463573740, 0.0000000000
4.8680995983, -2.4867413756, 0.0000000000
4.8680995983, -2.4867413756, 0.0000000000
5.5050103059, -2.1169846874, 0.0000000000
5.5050103059, -2.1169846874, 0.0000000000
6.0569880246, -1.7790052898, 0.0000000000
6.0569880246, -1.7790052898, 0.0000000000
6.6071702561, -1.4265872590, 0.0000000000
6.6071702561, -1.4265872590, 0.0000000000
7.0656305877, -1.1215654042, 0.0000000000
7.0656305877, -1.1215654042, 0.0000000000
7.9262285062, -0.5227015770, 0.0000000000
7.9262285062, -0.5227015770, 0.0000000000
8.4679719539, -0.1292676668, 0.0000000000
8.4679719539, -0.1292676668, 0.0000000000
8.8789658208, 0.1770746495, 0.0000000000
8.8789658208, 0.1770746495, 0.0000000000
9.2897373886, 0.4896068685, 0.0000000000
9.2897373886, 0.4896068685, 0.0000000000
9.7303536437, 0.8314555693, 0.0000000000
9.7303536437, 0.8314555693, 0.0000000000
10.2349020910, 1.2306666413, 0.0000000000
10.2349020910, 1.2306666413, 0.0000000000
10.7654484976, 1.6585580851, 0.0000000000
10.7654484976, 1.6585580851, 0.0000000000
11.2696057253, 2.0720312488, 0.0000000000
11.2696057253, 2.0720312488, 0.0000000000
11.6779365069, 2.4112475669, 0.0000000000
11.6779365069, 2.4112475669, 0.0000000000
11.9895737860, 2.6724528219, 0.0000000000
11.9895737860, 2.6724528219, 0.0000000000
12.3007778768, 2.9350823251, 0.0000000000
12.3007778768, 2.9350823251, 0.0000000000
12.7080486802, 3.2811617961, 0.0000000000
12.7080486802, 3.2811617961, 0.0000000000
13.1149652654, 3.6292403499, 0.0000000000
13.1149652654, 3.6292403499, 0.0000000000
13.4071627847, 3.8803714870, 0.0000000000
13.4071627847, 3.8803714870, 0.0000000000
14.0241636084, 4.4131613760, 0.0000000000
14.0241636084, 4.4131613760, 0.0000000000
14.4302651730, 4.7651563809, 0.0000000000
14.4302651730, 4.7651563809, 0.0000000000
14.7227654924, 5.0190815359, 0.0000000000
14.7227654924, 5.0190815359, 0.0000000000
15.0319120770, 5.2876492848, 0.0000000000
15.0319120770, 5.2876492848, 0.0000000000
15.4377482982, 5.6402633400, 0.0000000000
15.4377482982, 5.6402633400, 0.0000000000
15.7468656436, 5.9086947439, 0.0000000000
15.7468656436, 5.9086947439, 0.0000000000
15.9424096860, 6.0783660227, 0.0000000000
15.9424096860, 6.0783660227, 0.0000000000
16.4441970727, 6.5130282119, 0.0000000000
16.4441970727, 6.5130282119, 0.0000000000
16.7535652287, 6.7803178360, 0.0000000000
16.7535652287, 6.7803178360, 0.0000000000
17.2553220369, 7.2123827844, 0.0000000000
17.2553220369, 7.2123827844, 0.0000000000
17.7570761568, 7.6423157093, 0.0000000000
17.7570761568, 7.6423157093, 0.0000000000
18.0671433956, 7.9067912356, 0.0000000000
18.0671433956, 7.9067912356, 0.0000000000
18.5688831331, 8.3326193595, 0.0000000000
18.5688831331, 8.3326193595, 0.0000000000
18.9754356990, 8.6756170886, 0.0000000000
18.9754356990, 8.6756170886, 0.0000000000
19.6884710878, 9.2726142338, 0.0000000000
19.6884710878, 9.2726142338, 0.0000000000
20.1899642586, 9.6890376664, 0.0000000000
20.1899642586, 9.6890376664, 0.0000000000
20.6912800698, 10.1026317397, 0.0000000000
20.6912800698, 10.1026317397, 0.0000000000
21.0982209023, 10.4365969440, 0.0000000000
21.0982209023, 10.4365969440, 0.0000000000
21.5051249106, 10.7692021665, 0.0000000000
21.5051249106, 10.7692021665, 0.0000000000
22.0056650945, 11.1770056497, 0.0000000000
22.0056650945, 11.1770056497, 0.0000000000
22.7179791255, 11.7563638827, 0.0000000000
22.7179791255, 11.7563638827, 0.0000000000
23.1241001087, 12.0872707067, 0.0000000000
23.1241001087, 12.0872707067, 0.0000000000
23.9240403707, 12.7442376815, 0.0000000000
23.9240403707, 12.7442376815, 0.0000000000
24.1167745842, 12.9043112172, 0.0000000000
24.1167745842, 12.9043112172, 0.0000000000
24.4265500845, 13.1637808008, 0.0000000000
24.4265500845, 13.1637808008, 0.0000000000
24.6197240109, 13.3272550811, 0.0000000000
24.6197240109, 13.3272550811, 0.0000000000
24.7170802178, 13.4102161807, 0.0000000000
24.7170802178, 13.4102161807, 0.0000000000
25.1189849734, 13.7575933444, 0.0000000000
25.1189849734, 13.7575933444, 0.0000000000
25.5188646279, 14.1131343130, 0.0000000000
25.5188646279, 14.1131343130, 0.0000000000
25.9017334264, 14.4660704232, 0.0000000000
25.9017334264, 14.4660704232, 0.0000000000
26.2946756831, 14.8455003430, 0.0000000000
26.2946756831, 14.8455003430, 0.0000000000
26.4896035710, 15.0420509730, 0.0000000000
26.4896035710, 15.0420509730, 0.0000000000
26.8723189683, 15.4489680751, 0.0000000000
26.8723189683, 15.4489680751, 0.0000000000
27.0654603793, 15.6675918291, 0.0000000000
27.0654603793, 15.6675918291, 0.0000000000
27.6016184692, 16.3419524559, 0.0000000000
27.6016184692, 16.3419524559, 0.0000000000
27.8703353881, 16.7345223315, 0.0000000000
27.8703353881, 16.7345223315, 0.0000000000
28.0437387443, 17.0173004138, 0.0000000000
28.0437387443, 17.0173004138, 0.0000000000
28.2085369890, 17.3157308069, 0.0000000000
28.2085369890, 17.3157308069, 0.0000000000
28.4321135135, 17.7884179372, 0.0000000000
28.4321135135, 17.7884179372, 0.0000000000
28.5012546096, 17.9575125399, 0.0000000000
28.5012546096, 17.9575125399, 0.0000000000
28.6258291723, 18.3042401560, 0.0000000000
28.6258291723, 18.3042401560, 0.0000000000
28.7319909678, 18.6655595570, 0.0000000000
28.7319909678, 18.6655595570, 0.0000000000
28.8177553907, 19.0395292932, 0.0000000000
28.8177553907, 19.0395292932, 0.0000000000
28.8527081371, 19.2315435260, 0.0000000000
28.8527081371, 19.2315435260, 0.0000000000
28.9232032229, 19.8132373146, 0.0000000000
28.9232032229, 19.8132373146, 0.0000000000
28.9348707980, 19.9952155229, 0.0000000000
28.9348707980, 19.9952155229, 0.0000000000
28.9411963358, 20.5772975864, 0.0000000000
28.9411963358, 20.5772975864, 0.0000000000
28.9198926143, 20.9746916641, 0.0000000000
28.9198926143, 20.9746916641, 0.0000000000
28.8776047294, 21.3836516560, 0.0000000000
28.8776047294, 21.3836516560, 0.0000000000
28.8147428142, 21.7979318481, 0.0000000000
28.8147428142, 21.7979318481, 0.0000000000
28.7390090350, 22.1830924952, 0.0000000000
28.7390090350, 22.1830924952, 0.0000000000
28.6761499223, 22.4538039468, 0.0000000000
28.6761499223, 22.4538039468, 0.0000000000
28.6158725368, 22.6866890626, 0.0000000000
28.6158725368, 22.6866890626, 0.0000000000
28.4935472999, 23.1049052617, 0.0000000000
28.4935472999, 23.1049052617, 0.0000000000
28.2892647382, 23.6994572352, 0.0000000000
28.2892647382, 23.6994572352, 0.0000000000
28.1973786117, 23.9382162639, 0.0000000000
28.1973786117, 23.9382162639, 0.0000000000
28.0997972091, 24.1772456377, 0.0000000000
28.0997972091, 24.1772456377, 0.0000000000
28.0697904788, 24.2481241394, 0.0000000000
28.0697904788, 24.2481241394, 0.0000000000
27.9329942109, 24.5577164819, 0.0000000000
27.9329942109, 24.5577164819, 0.0000000000
27.7417718147, 24.9591057394, 0.0000000000
27.7417718147, 24.9591057394, 0.0000000000
27.6624144436, 25.1166889906, 0.0000000000
27.6624144436, 25.1166889906, 0.0000000000
25.6317211233, 28.1624542643, 0.0000000000
25.6317211233, 28.1624542643, 0.0000000000
25.7451003709, 28.0250879269, 0.0000000000
25.7451003709, 28.0250879269, 0.0000000000
25.7628967287, 28.0032760296, 0.0000000000
25.7628967287, 28.0032760296, 0.0000000000
25.8598065381, 27.8832711588, 0.0000000000
25.8598065381, 27.8832711588, 0.0000000000
25.9563444214, 27.7616035492, 0.0000000000
25.9563444214, 27.7616035492, 0.0000000000
26.0727688073, 27.6119302576, 0.0000000000
26.0727688073, 27.6119302576, 0.0000000000
26.2627259798, 27.3603994964, 0.0000000000
26.2627259798, 27.3603994964, 0.0000000000
26.4505957933, 27.1019883928, 0.0000000000
26.4505957933, 27.1019883928, 0.0000000000
26.7266835653, 26.7028017520, 0.0000000000
26.7266835653, 26.7028017520, 0.0000000000
26.9078707538, 26.4266637587, 0.0000000000
26.9078707538, 26.4266637587, 0.0000000000
27.1722050050, 26.0004107698, 0.0000000000
27.1722050050, 26.0004107698, 0.0000000000
27.3442228902, 25.7057784220, 0.0000000000
27.3442228902, 25.7057784220, 0.0000000000
27.4289018801, 25.5550253264, 0.0000000000
27.4289018801, 25.5550253264, 0.0000000000
27.6735610094, 25.0948418005, 0.0000000000
27.6735610094, 25.0948418005, 0.0000000000
27.9056119412, 24.6172697720, 0.0000000000
27.9056119412, 24.6172697720, 0.0000000000
27.9803559587, 24.4528899185, 0.0000000000
27.9803559587, 24.4528899185, 0.0000000000
28.0533299303, 24.2865228748, 0.0000000000
28.0533299303, 24.2865228748, 0.0000000000
28.1244342746, 24.1181672023, 0.0000000000
28.1244342746, 24.1181672023, 0.0000000000
28.1935640340, 23.9478240389, 0.0000000000
28.1935640340, 23.9478240389, 0.0000000000
28.1662431414, 24.0159840866, 0.0000000000
28.1662431414, 24.0159840866, 0.0000000000
28.1381296065, 24.0849682781, 0.0000000000
28.1381296065, 24.0849682781, 0.0000000000
28.1092092100, 24.1547722887, 0.0000000000
28.1092092100, 24.1547722887, 0.0000000000
28.0794677717, 24.2253914216, 0.0000000000
28.0794677717, 24.2253914216, 0.0000000000
28.0488911565, 24.2968206107, 0.0000000000
28.0488911565, 24.2968206107, 0.0000000000
28.0174652812, 24.3690544237, 0.0000000000
28.0174652812, 24.3690544237, 0.0000000000
27.9851761213, 24.4420870657, 0.0000000000
27.9851761213, 24.4420870657, 0.0000000000
27.9520097160, 24.5159123820, 0.0000000000
27.9520097160, 24.5159123820, 0.0000000000
27.9179521752, 24.5905238629, 0.0000000000
27.9179521752, 24.5905238629, 0.0000000000
27.8476837769, 24.7408658030, 0.0000000000
27.8476837769, 24.7408658030, 0.0000000000
27.8108851377, 24.8177811788, 0.0000000000
27.8108851377, 24.8177811788, 0.0000000000
27.6543654454, 25.1324085032, 0.0000000000
27.6543654454, 25.1324085032, 0.0000000000
27.5300038284, 25.3695598080, 0.0000000000
27.5300038284, 25.3695598080, 0.0000000000
27.4006464583, 25.6057748885, 0.0000000000
27.4006464583, 25.6057748885, 0.0000000000
27.2664136467, 25.8408916517, 0.0000000000
27.2664136467, 25.8408916517, 0.0000000000
27.1274254889, 26.0747571884, 0.0000000000
27.1274254889, 26.0747571884, 0.0000000000
26.9288150983, 26.3939477490, 0.0000000000
26.9288150983, 26.3939477490, 0.0000000000
26.7198281479, 26.7130177062, 0.0000000000
26.7198281479, 26.7130177062, 0.0000000000
26.4689711306, 27.0761644664, 0.0000000000
26.4689711306, 27.0761644664, 0.0000000000
26.3065199550, 27.3010513067, 0.0000000000
26.3065199550, 27.3010513067, 0.0000000000
26.2364750669, 27.3957235908, 0.0000000000
26.2364750669, 27.3957235908, 0.0000000000
26.1651420885, 27.4907849277, 0.0000000000
26.1651420885, 27.4907849277, 0.0000000000
25.9953646486, 27.7118051255, 0.0000000000
25.9953646486, 27.7118051255, 0.0000000000
25.9197042474, 27.8080363989, 0.0000000000
25.9197042474, 27.8080363989, 0.0000000000
25.7445023329, 28.0258197078, 0.0000000000
25.7445023329, 28.0258197078, 0.0000000000
25.6645022775, 28.1230176696, 0.0000000000
25.6645022775, 28.1230176696, 0.0000000000
25.5831508351, 28.2204754251, 0.0000000000
25.5831508351, 28.2204754251, 0.0000000000
25.4011310304, 28.4336931879, 0.0000000000
25.4011310304, 28.4336931879, 0.0000000000
25.1286927738, 28.7410844623, 0.0000000000
25.1286927738, 28.7410844623, 0.0000000000
25.0386588818, 28.8397564788, 0.0000000000
25.0386588818, 28.8397564788, 0.0000000000
24.8469029157, 29.0453597251, 0.0000000000
24.8469029157, 29.0453597251, 0.0000000000
24.6575604764, 29.2425749193, 0.0000000000
24.6575604764, 29.2425749193, 0.0000000000
24.3613307527, 29.5402687736, 0.0000000000
24.3613307527, 29.5402687736, 0.0000000000
24.1593079377, 29.7361416923, 0.0000000000
24.1593079377, 29.7361416923, 0.0000000000
23.8444409254, 30.0306145910, 0.0000000000
23.8444409254, 30.0306145910, 0.0000000000
23.6265104055, 30.2271429358, 0.0000000000
23.6265104055, 30.2271429358, 0.0000000000
23.1891455912, 30.6047786112, 0.0000000000
23.1891455912, 30.6047786112, 0.0000000000
22.5973897919, 31.0828608708, 0.0000000000
22.5973897919, 31.0828608708, 0.0000000000
22.2224940551, 31.3677721659, 0.0000000000
22.2224940551, 31.3677721659, 0.0000000000
21.7041762907, 31.7405092557, 0.0000000000
21.7041762907, 31.7405092557, 0.0000000000
21.1630697954, 32.1052037649, 0.0000000000
21.1630697954, 32.1052037649, 0.0000000000
20.7412270872, 32.3733261007, 0.0000000000
20.7412270872, 32.3733261007, 0.0000000000
20.4522646499, 32.5492200407, 0.0000000000
20.4522646499, 32.5492200407, 0.0000000000
20.1577996426, 32.7222137006, 0.0000000000
20.1577996426, 32.7222137006, 0.0000000000
19.8579007321, 32.8921222931, 0.0000000000
19.8579007321, 32.8921222931, 0.0000000000
19.5526438507, 33.0587621213, 0.0000000000
19.5526438507, 33.0587621213, 0.0000000000
19.2421122431, 33.2219509245, 0.0000000000
19.2421122431, 33.2219509245, 0.0000000000
18.9263964960, 33.3815082341, 0.0000000000
18.9263964960, 33.3815082341, 0.0000000000
18.5242289498, 33.5757567529, 0.0000000000
18.5242289498, 33.5757567529, 0.0000000000
18.0230493725, 33.8041900791, 0.0000000000
18.0230493725, 33.8041900791, 0.0000000000
17.6687447612, 33.9568466784, 0.0000000000
17.6687447612, 33.9568466784, 0.0000000000
16.9608273425, 34.2407693483, 0.0000000000
16.9608273425, 34.2407693483, 0.0000000000
16.7454783312, 34.3217216784, 0.0000000000
16.7454783312, 34.3217216784, 0.0000000000
16.1068000686, 34.5474285259, 0.0000000000
16.1068000686, 34.5474285259, 0.0000000000
15.6894364709, 34.6835868603, 0.0000000000
15.6894364709, 34.6835868603, 0.0000000000
15.2592038384, 34.8148135576, 0.0000000000
15.2592038384, 34.8148135576, 0.0000000000
14.6316529368, 34.9900067420, 0.0000000000
14.6316529368, 34.9900067420, 0.0000000000
14.2194835826, 35.0948346666, 0.0000000000
14.2194835826, 35.0948346666, 0.0000000000
13.7464903947, 35.2053406013, 0.0000000000
13.7464903947, 35.2053406013, 0.0000000000
12.9213272985, 35.3736057898, 0.0000000000
12.9213272985, 35.3736057898, 0.0000000000
12.2207111422, 35.4925462381, 0.0000000000
12.2207111422, 35.4925462381, 0.0000000000
11.3356096351, 35.6121087585, 0.0000000000
11.3356096351, 35.6121087585, 0.0000000000
10.5939188181, 35.6863925064, 0.0000000000
10.5939188181, 35.6863925064, 0.0000000000
10.0334002008, 35.7270804437, 0.0000000000
10.0334002008, 35.7270804437, 0.0000000000
9.6603579704, 35.7468524576, 0.0000000000
9.6603579704, 35.7468524576, 0.0000000000
9.4705606775, 35.7546817688, 0.0000000000
9.4705606775, 35.7546817688, 0.0000000000
9.0801521737, 35.7660737210, 0.0000000000
9.0801521737, 35.7660737210, 0.0000000000
8.8852593595, 35.7693931941, 0.0000000000
8.8852593595, 35.7693931941, 0.0000000000
8.6887088868, 35.7711475181, 0.0000000000
8.6887088868, 35.7711475181, 0.0000000000
8.2921363931, 35.7698243472, 0.0000000000
8.2921363931, 35.7698243472, 0.0000000000
8.0907110923, 35.7666656147, 0.0000000000
8.0907110923, 35.7666656147, 0.0000000000
7.8836230291, 35.7616734202, 0.0000000000
7.8836230291, 35.7616734202, 0.0000000000
7.4742258354, 35.7466027520, 0.0000000000
7.4742258354, 35.7466027520, 0.0000000000
7.0494460976, 35.7236650536, 0.0000000000
7.0494460976, 35.7236650536, 0.0000000000
6.8260819181, 35.7086198182, 0.0000000000
6.8260819181, 35.7086198182, 0.0000000000
6.4158491416, 35.6756252656, 0.0000000000
6.4158491416, 35.6756252656, 0.0000000000
6.2007463266, 35.6555462715, 0.0000000000
6.2007463266, 35.6555462715, 0.0000000000
5.9842504617, 35.6334039532, 0.0000000000
5.9842504617, 35.6334039532, 0.0000000000
5.7452343064, 35.6067020632, 0.0000000000
5.7452343064, 35.6067020632, 0.0000000000
5.5259109224, 35.5801130227, 0.0000000000
5.5259109224, 35.5801130227, 0.0000000000
